ansatz params     family                       kt readout            method                  TVD       dE     dPgs
------------------------------------------------------------------------------------------------------------------
snap   optimized  comprehensive             0.003 ideal              gdr_reg              0.0207   0.1040   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_mid              0.0206   0.1060   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_tfree            0.0205   0.0928   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_residual         0.0226   0.0911   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_afterburn        0.0226   0.0911   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_blend            0.0205   0.1033   0.0000
snap   optimized  comprehensive             0.003 ideal              zne_idle             0.0426   0.1246   0.0000
snap   optimized  comprehensive             0.003 ideal              readout_then_zne     0.0426   0.1246   0.0000
snap   optimized  comprehensive             0.003 ideal              zne_then_readout     0.0426   0.1246   0.0000
snap   optimized  comprehensive             0.003 ideal              gdr_select           0.0206   0.1060   0.0000
snap   optimized  comprehensive             0.003 readout_realistic  raw                  0.1411   0.4172   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  readout_only         0.1032   0.3146   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  oracle_binomial      0.0415   0.1907   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_param            0.0237   0.1182   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_damped           0.0237   0.1182   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_ridge            0.0237   0.1182   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_holdout          0.0261   0.1292   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_reg              0.0261   0.1292   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_mid              0.0261   0.1340   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_tfree            0.0229   0.1078   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_residual         0.0272   0.1143   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_afterburn        0.0272   0.1143   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  gdr_blend            0.0237   0.1182   0.0001
snap   optimized  comprehensive             0.003 readout_realistic  zne_idle             0.0669   0.2199   0.0000
snap   optimized  comprehensive             0.003 readout_realistic  readout_then_zne     0.0345   0.1219   0.0000
snap   optimized  comprehensive             0.003 readout_realistic  zne_then_readout     0.0365   0.1246   0.0000
snap   optimized  comprehensive             0.003 readout_realistic  gdr_select           0.0342   0.1477   0.0001
snap   optimized  comprehensive             0.003 readout_strong     raw                  0.2200   0.6134   0.0000
snap   optimized  comprehensive             0.003 readout_strong     readout_only         0.0984   0.2640   0.0000
snap   optimized  comprehensive             0.003 readout_strong     oracle_binomial      0.0395   0.1437   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_param            0.0209   0.0690   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_damped           0.0240   0.0787   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_ridge            0.0212   0.0700   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_holdout          0.0209   0.0690   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_reg              0.0240   0.0787   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_mid              0.0249   0.0925   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_tfree            0.0180   0.0544   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_residual         0.0172   0.0655   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_afterburn        0.0172   0.0655   0.0000
snap   optimized  comprehensive             0.003 readout_strong     gdr_blend            0.0209   0.0690   0.0000
snap   optimized  comprehensive             0.003 readout_strong     zne_idle             0.1628   0.4860   0.0001
snap   optimized  comprehensive             0.003 readout_strong     readout_then_zne     0.0605   0.2047   0.0001
snap   optimized  comprehensive             0.003 readout_strong     zne_then_readout     0.0678   0.2330   0.0001
snap   optimized  comprehensive             0.003 readout_strong     gdr_select           0.0278   0.0885   0.0000
snap   optimized  comprehensive             0.030 ideal              raw                  0.5494   2.1276   0.0000
snap   optimized  comprehensive             0.030 ideal              oracle_binomial      0.3216   1.3384   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_param            0.1977   0.7846   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_damped           0.2313   0.9189   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_ridge            0.1981   0.7860   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_holdout          0.2210   0.8765   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_reg              0.2365   0.9390   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_mid              0.2242   0.9133   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_tfree            0.1738   0.6980   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_residual         0.1684   0.7094   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_afterburn        0.1684   0.7094   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_blend            0.2101   0.8400   0.0000
snap   optimized  comprehensive             0.030 ideal              zne_idle             0.3648   1.0221   0.0000
snap   optimized  comprehensive             0.030 ideal              readout_then_zne     0.3648   1.0221   0.0000
snap   optimized  comprehensive             0.030 ideal              zne_then_readout     0.3648   1.0221   0.0000
snap   optimized  comprehensive             0.030 ideal              gdr_select           0.2210   0.8765   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  raw                  0.5710   2.2040   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  readout_only         0.5603   2.1324   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  oracle_binomial      0.3516   1.3841   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_param            0.2226   0.8094   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_damped           0.2732   1.0078   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_ridge            0.2229   0.8105   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_holdout          0.2477   0.9018   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_reg              0.2789   1.0248   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_mid              0.2584   0.9505   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_tfree            0.1973   0.7045   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_residual         0.2057   0.7375   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_afterburn        0.2057   0.7375   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_blend            0.2355   0.8668   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  zne_idle             0.3911   1.1078   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  readout_then_zne     0.3774   1.0448   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  zne_then_readout     0.3727   1.0274   0.0000
snap   optimized  comprehensive             0.030 readout_realistic  gdr_select           0.2477   0.9018   0.0000
snap   optimized  comprehensive             0.030 readout_strong     raw                  0.5865   2.3877   0.0001
snap   optimized  comprehensive             0.030 readout_strong     readout_only         0.5502   2.1680   0.0001
snap   optimized  comprehensive             0.030 readout_strong     oracle_binomial      0.3400   1.3565   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_param            0.2165   0.7684   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_damped           0.2805   1.0483   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_ridge            0.2167   0.7694   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_holdout          0.2452   0.8834   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_reg              0.2740   1.0118   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_mid              0.2505   0.9485   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_tfree            0.1866   0.6435   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_residual         0.1967   0.7245   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_afterburn        0.1967   0.7245   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_blend            0.2288   0.8272   0.0000
snap   optimized  comprehensive             0.030 readout_strong     zne_idle             0.4379   1.2014   0.0003
snap   optimized  comprehensive             0.030 readout_strong     readout_then_zne     0.3966   1.0006   0.0002
snap   optimized  comprehensive             0.030 readout_strong     zne_then_readout     0.3889   0.9757   0.0003
snap   optimized  comprehensive             0.030 readout_strong     gdr_select           0.2452   0.8834   0.0000
snap   optimized  comprehensive             0.100 ideal              raw                  0.7914   3.4906   0.0000
